0.024863945578231236, 0.0, 38.239836121225224
0.034863945578231234, 0.0, 38.239836121225224
0.03586394557823125, 0.0, 38.239836121225224
0.04386394557823125, 0.0, 38.58723236548472
0.044863945578231236, 0.0, 38.028069669637276
0.05186394557823125, 0.0, 38.028069669637276
0.05486394557823124, 0.0, 37.4908945226452
0.05986394557823125, 0.0, 37.4908945226452
0.06486394557823123, 0.0, 37.26828255824977
0.06786394557823125, 0.0, 37.26828255824977
0.07486394557823124, 0.0, 37.616621671628145
0.07586394557823126, 0.0, 37.616621671628145
0.08386394557823125, 0.0, 38.13355235753156
0.08486394557823124, 0.0, 38.333458543662736
0.09186394557823124, 0.0, 38.333458543662736
0.09486394557823125, 0.0, 38.303459945279656
0.09986394557823125, 0.0, 38.303459945279656
0.10486394557823124, 0.0, 37.58536094938745
0.10786394557823126, 0.0, 37.58536094938745
0.11486394557823124, 0.0, 37.29055205615049
0.11586394557823125, 0.0, 37.29055205615049
0.12386394557823124, 0.0, 37.76288790563538
0.12486394557823124, 0.0, 37.66665372704999
0.13186394557823125, 0.0, 37.66665372704999
0.13486394557823123, 0.0, 37.804888743403964
0.13986394557823126, 0.0, 37.804888743403964
0.14486394557823123, 0.0, 37.74067494934897
0.14786394557823124, 0.0, 37.74067494934897
0.15486394557823124, 0.0, 37.51708087105878
0.15586394557823124, 0.0, 37.51708087105878
0.16386394557823125, 0.0, 37.874791205919436
0.16486394557823125, 0.0, 38.00296427673147
0.17186394557823126, 0.0, 38.00296427673147
0.17486394557823123, 0.0, 38.18143575539365
0.17986394557823127, 0.0, 38.18143575539365
0.18486394557823124, 0.0, 38.3345140235174
0.18786394557823125, 0.0, 38.3345140235174
0.19486394557823125, 0.0, 38.0699959904021
0.19586394557823125, 0.0, 38.0699959904021
0.20386394557823126, 0.0, 37.9354044070942
0.20486394557823123, 0.0, 37.550173698307276
0.21186394557823124, 0.0, 37.550173698307276
0.21486394557823124, 0.0, 37.63782879969301
0.21986394557823125, 0.0, 37.63782879969301
0.22486394557823125, 0.0, 38.27290716925128
0.22786394557823125, 0.0, 38.27290716925128
0.23486394557823123, 0.0, 38.265960588980484
0.23586394557823126, 0.0, 38.265960588980484
0.24386394557823127, 0.0, 37.853226580961646
0.24486394557823124, 0.0, 37.93825161872152
0.2518639455782312, 0.0, 37.93825161872152
0.2548639455782312, 0.0, 37.80123400570632
0.2598639455782312, 0.0, 37.80123400570632
0.26486394557823123, 0.0, 37.4411849230346
0.26786394557823123, 0.0, 37.4411849230346
0.27486394557823124, 0.0, 38.01064012424111
0.27586394557823124, 0.0, 38.01064012424111
0.28386394557823125, 0.0, 38.38815650903107
0.28486394557823125, 0.0, 38.35927185755635
0.29186394557823125, 0.0, 38.35927185755635
0.29486394557823126, 0.0, 37.7442276315798
0.29986394557823126, 0.0, 37.7442276315798
0.30486394557823127, 0.0, 36.84292616127587
0.30786394557823127, 0.0, 36.84292616127587
0.3148639455782312, 0.0, 36.5091953357025
0.3158639455782313, 0.0, 36.5091953357025
0.3238639455782313, 0.0, 37.204351716415104
0.32486394557823123, 0.0, 38.34390069345767
0.33186394557823123, 0.0, 38.34390069345767
0.33486394557823124, 0.0, 39.0045751727255
0.33986394557823124, 0.0, 39.0045751727255
0.34486394557823125, 0.0, 38.661798454344655
0.34786394557823125, 0.0, 38.661798454344655
0.35486394557823125, 0.0, 38.15873014188031
0.35586394557823126, 0.0, 38.15873014188031
0.36386394557823126, 0.0, 37.98313176029724
0.36486394557823126, 0.0, 37.88043857346293
0.37186394557823127, 0.0, 37.88043857346293
0.3748639455782313, 0.0, 37.60162638785061
0.3798639455782313, 0.0, 37.60162638785061
0.3848639455782312, 0.0, 37.393639053589986
0.38786394557823123, 0.0, 37.393639053589986
0.39486394557823123, 0.0, 37.92623619609917
