time,pitch,volume
0.024478458049886572, 0.0, -21.00247744415193
0.033478458049886584, 0.0, -21.00247744415193
0.03447845804988657, 0.0, 0.7503910344362106
0.041478458049886584, 0.0, 0.7503910344362106
0.04447845804988657, 0.0, 20.84743762560506
0.049478458049886584, 0.0, 20.84743762560506
0.054478458049886574, 0.0, 33.075737476824315
0.057478458049886584, 0.0, 33.075737476824315
0.06447845804988657, 0.0, 40.163900472229834
0.06547845804988658, 0.0, 40.163900472229834
0.07347845804988659, 0.0, 43.84029104383381
0.07447845804988658, 0.0, 45.31147498369151
0.08147845804988658, 0.0, 45.31147498369151
0.08447845804988657, 0.0, 45.25468522051818
0.08947845804988658, 0.0, 45.25468522051818
0.09447845804988658, 0.0, 44.46777931639244
0.09747845804988658, 0.0, 44.46777931639244
0.10447845804988658, 0.0, 43.935687494941355
0.10547845804988659, 0.0, 43.935687494941355
0.11347845804988659, 0.0, 44.147022698193084
0.11447845804988657, 0.0, 44.74401175439195
0.12147845804988658, 0.0, 44.74401175439195
0.12447845804988658, 0.0, 44.921546828421526
0.12947845804988659, 0.0, 44.921546828421526
0.13447845804988656, 0.0, 44.64841035619357
0.1374784580498866, 0.0, 44.64841035619357
0.14447845804988657, 0.0, 44.14326416265663
0.14547845804988657, 0.0, 44.14326416265663
0.15347845804988658, 0.0, 43.922218996923675
0.15447845804988658, 0.0, 43.92699910311641
0.1614784580498866, 0.0, 43.92699910311641
0.1644784580498866, 0.0, 44.25706283382234
0.1694784580498866, 0.0, 44.25706283382234
0.17447845804988657, 0.0, 44.440681534762234
0.1774784580498866, 0.0, 44.440681534762234
0.18447845804988658, 0.0, 44.007332228305685
0.18547845804988658, 0.0, 44.007332228305685
0.1934784580498866, 0.0, 43.71075410297855
0.1944784580498866, 0.0, 43.9788031495157
0.2014784580498866, 0.0, 43.9788031495157
0.20447845804988657, 0.0, 43.922686417983215
0.20947845804988657, 0.0, 43.922686417983215
0.21447845804988658, 0.0, 43.6566658520875
0.21747845804988658, 0.0, 43.6566658520875
0.2244784580498866, 0.0, 44.0192454320026
0.2254784580498866, 0.0, 44.0192454320026
0.2334784580498866, 0.0, 43.743456087578146
0.23447845804988657, 0.0, 43.390926931469316
0.2414784580498866, 0.0, 43.390926931469316
0.24447845804988658, 0.0, 43.16728369280631
0.24947845804988658, 0.0, 43.16728369280631
0.25447845804988656, 0.0, 42.83647797002344
